time_s,step,node,x_m,displacement_m,applied_stress_pa
0.0050000000000000001,8,23,0.028750000000000001,4.5324385512186317e-05,108778525.22924732
0.0050000000000000001,8,24,0.029999999999999999,4.7295010969237902e-05,108778525.22924732
0.0050000000000000001,8,25,0.03125,4.9265636426289487e-05,108778525.22924732
0.0050000000000000001,8,26,0.032500000000000001,5.1236261883341071e-05,108778525.22924732
0.0050000000000000001,8,27,0.033750000000000002,5.3206887340392656e-05,108778525.22924732
0.0050000000000000001,8,28,0.035000000000000003,5.5177512797444241e-05,108778525.22924732
0.0050000000000000001,8,29,0.036249999999999998,5.7148138254495826e-05,108778525.22924732
0.0050000000000000001,8,30,0.037499999999999999,5.9118763711547411e-05,108778525.22924732
0.0050000000000000001,8,31,0.03875,6.1089389168598996e-05,108778525.22924732
0.0050000000000000001,8,32,0.040000000000000001,6.3060014625650581e-05,108778525.22924732
0.0050000000000000001,8,33,0.041250000000000002,6.5030640082702166e-05,108778525.22924732
0.0050000000000000001,8,34,0.042500000000000003,6.7001265539753751e-05,108778525.22924732
0.0050000000000000001,8,35,0.043750000000000004,6.8971890996805335e-05,108778525.22924732
0.0050000000000000001,8,36,0.044999999999999998,7.094251645385692e-05,108778525.22924732
0.0050000000000000001,8,37,0.046249999999999999,7.2913141910908505e-05,108778525.22924732
0.0050000000000000001,8,38,0.047500000000000001,7.488376736796009e-05,108778525.22924732
0.0050000000000000001,8,39,0.048750000000000002,7.6854392825011675e-05,108778525.22924732
0.0050000000000000001,8,40,0.050000000000000003,7.882501828206326e-05,108778525.22924732
0.0056249999999999998,9,0,0,0,114944804.83301836
0.0056249999999999998,9,1,0.00125,2.0823334208880078e-06,114944804.83301836
0.0056249999999999998,9,2,0.0025000000000000001,4.1646668417760156e-06,114944804.83301836
0.0056249999999999998,9,3,0.0037499999999999999,6.2470002626640238e-06,114944804.83301836
0.0056249999999999998,9,4,0.0050000000000000001,8.3293336835520312e-06,114944804.83301836
0.0056249999999999998,9,5,0.0062500000000000003,1.0411667104440039e-05,114944804.83301836
0.0056249999999999998,9,6,0.0074999999999999997,1.2494000525328046e-05,114944804.83301836
0.0056249999999999998,9,7,0.0087500000000000008,1.4576333946216055e-05,114944804.83301836
0.0056249999999999998,9,8,0.01,1.6658667367104066e-05,114944804.83301836
0.0056249999999999998,9,9,0.01125,1.8741000787992077e-05,114944804.83301836
0.0056249999999999998,9,10,0.012500000000000001,2.0823334208880091e-05,114944804.83301836
0.0056249999999999998,9,11,0.01375,2.2905667629768105e-05,114944804.83301836
0.0056249999999999998,9,12,0.014999999999999999,2.4988001050656119e-05,114944804.83301836
0.0056249999999999998,9,13,0.016250000000000001,2.707033447154413e-05,114944804.83301836
0.0056249999999999998,9,14,0.017500000000000002,2.9152667892432141e-05,114944804.83301836
0.0056249999999999998,9,15,0.018749999999999999,3.1235001313320155e-05,114944804.83301836
0.0056249999999999998,9,16,0.02,3.3317334734208165e-05,114944804.83301836
0.0056249999999999998,9,17,0.021250000000000002,3.5399668155096183e-05,114944804.83301836
0.0056249999999999998,9,18,0.022499999999999999,3.7482001575984201e-05,114944804.83301836
0.0056249999999999998,9,19,0.02375,3.9564334996872211e-05,114944804.83301836
0.0056249999999999998,9,20,0.025000000000000001,4.1646668417760222e-05,114944804.83301836
0.0056249999999999998,9,21,0.026249999999999999,4.3729001838648233e-05,114944804.83301836
0.0056249999999999998,9,22,0.0275,4.581133525953625e-05,114944804.83301836
0.0056249999999999998,9,23,0.028750000000000001,4.7893668680424268e-05,114944804.83301836
0.0056249999999999998,9,24,0.029999999999999999,4.9976002101312285e-05,114944804.83301836
0.0056249999999999998,9,25,0.03125,5.2058335522200303e-05,114944804.83301836
0.0056249999999999998,9,26,0.032500000000000001,5.4140668943088321e-05,114944804.83301836
0.0056249999999999998,9,27,0.033750000000000002,5.6223002363976338e-05,114944804.83301836
0.0056249999999999998,9,28,0.035000000000000003,5.8305335784864356e-05,114944804.83301836
0.0056249999999999998,9,29,0.036249999999999998,6.0387669205752373e-05,114944804.83301836
0.0056249999999999998,9,30,0.037499999999999999,6.2470002626640391e-05,114944804.83301836
0.0056249999999999998,9,31,0.03875,6.4552336047528415e-05,114944804.83301836
0.0056249999999999998,9,32,0.040000000000000001,6.6634669468416426e-05,114944804.83301836
0.0056249999999999998,9,33,0.041250000000000002,6.8717002889304437e-05,114944804.83301836
0.0056249999999999998,9,34,0.042500000000000003,7.0799336310192447e-05,114944804.83301836
0.0056249999999999998,9,35,0.043750000000000004,7.2881669731080458e-05,114944804.83301836
0.0056249999999999998,9,36,0.044999999999999998,7.4964003151968469e-05,114944804.83301836
0.0056249999999999998,9,37,0.046249999999999999,7.7046336572856493e-05,114944804.83301836
0.0056249999999999998,9,38,0.047500000000000001,7.9128669993744517e-05,114944804.83301836
0.0056249999999999998,9,39,0.048750000000000002,8.1211003414632528e-05,114944804.83301836
0.0056249999999999998,9,40,0.050000000000000003,8.3293336835520539e-05,114944804.83301836
0.0062500000000000003,10,0,0,0,120710678.11865474
0.0062500000000000003,10,1,0.00125,2.1867876470770721e-06,120710678.11865474
0.0062500000000000003,10,2,0.0025000000000000001,4.3735752941541442e-06,120710678.11865474
0.0062500000000000003,10,3,0.0037499999999999999,6.5603629412312172e-06,120710678.11865474
0.0062500000000000003,10,4,0.0050000000000000001,8.7471505883082901e-06,120710678.11865474
0.0062500000000000003,10,5,0.0062500000000000003,1.0933938235385363e-05,120710678.11865474
0.0062500000000000003,10,6,0.0074999999999999997,1.3120725882462434e-05,120710678.11865474
0.0062500000000000003,10,7,0.0087500000000000008,1.5307513529539507e-05,120710678.11865474
0.0062500000000000003,10,8,0.01,1.7494301176616584e-05,120710678.11865474
0.0062500000000000003,10,9,0.01125,1.968108882369366e-05,120710678.11865474
0.0062500000000000003,10,10,0.012500000000000001,2.186787647077074e-05,120710678.11865474
0.0062500000000000003,10,11,0.01375,2.4054664117847816e-05,120710678.11865474
0.0062500000000000003,10,12,0.014999999999999999,2.6241451764924896e-05,120710678.11865474
0.0062500000000000003,10,13,0.016250000000000001,2.8428239412001972e-05,120710678.11865474
0.0062500000000000003,10,14,0.017500000000000002,3.0615027059079048e-05,120710678.11865474
0.0062500000000000003,10,15,0.018749999999999999,3.2801814706156128e-05,120710678.11865474
0.0062500000000000003,10,16,0.02,3.4988602353233208e-05,120710678.11865474
0.0062500000000000003,10,17,0.021250000000000002,3.7175390000310288e-05,120710678.11865474
0.0062500000000000003,10,18,0.022499999999999999,3.9362177647387367e-05,120710678.11865474
0.0062500000000000003,10,19,0.02375,4.1548965294464447e-05,120710678.11865474
0.0062500000000000003,10,20,0.025000000000000001,4.3735752941541527e-05,120710678.11865474
0.0062500000000000003,10,21,0.026249999999999999,4.5922540588618607e-05,120710678.11865474
0.0062500000000000003,10,22,0.0275,4.8109328235695686e-05,120710678.11865474
0.0062500000000000003,10,23,0.028750000000000001,5.0296115882772766e-05,120710678.11865474
0.0062500000000000003,10,24,0.029999999999999999,5.2482903529849846e-05,120710678.11865474
0.0062500000000000003,10,25,0.03125,5.4669691176926932e-05,120710678.11865474
0.0062500000000000003,10,26,0.032500000000000001,5.6856478824004012e-05,120710678.11865474
0.0062500000000000003,10,27,0.033750000000000002,5.9043266471081092e-05,120710678.11865474
0.0062500000000000003,10,28,0.035000000000000003,6.1230054118158178e-05,120710678.11865474
0.0062500000000000003,10,29,0.036249999999999998,6.3416841765235265e-05,120710678.11865474
0.0062500000000000003,10,30,0.037499999999999999,6.5603629412312351e-05,120710678.11865474
0.0062500000000000003,10,31,0.03875,6.7790417059389438e-05,120710678.11865474
0.0062500000000000003,10,32,0.040000000000000001,6.9977204706466511e-05,120710678.11865474
0.0062500000000000003,10,33,0.041250000000000002,7.2163992353543584e-05,120710678.11865474
0.0062500000000000003,10,34,0.042500000000000003,7.4350780000620657e-05,120710678.11865474
0.0062500000000000003,10,35,0.043750000000000004,7.653756764769773e-05,120710678.11865474
0.0062500000000000003,10,36,0.044999999999999998,7.8724355294774803e-05,120710678.11865474
0.0062500000000000003,10,37,0.046249999999999999,8.0911142941851889e-05,120710678.11865474
0.0062500000000000003,10,38,0.047500000000000001,8.3097930588928976e-05,120710678.11865474
0.0062500000000000003,10,39,0.048750000000000002,8.5284718236006062e-05,120710678.11865474
0.0062500000000000003,10,40,0.050000000000000003,8.7471505883083149e-05,120710678.11865474
0.0068750000000000009,11,0,0,0,126040596.5600031
0.0068750000000000009,11,1,0.00125,2.2833441405797609e-06,126040596.5600031
0.0068750000000000009,11,2,0.0025000000000000001,4.5666882811595217e-06,126040596.5600031
0.0068750000000000009,11,3,0.0037499999999999999,6.850032421739283e-06,126040596.5600031
0.0068750000000000009,11,4,0.0050000000000000001,9.1333765623190434e-06,126040596.5600031
0.0068750000000000009,11,5,0.0062500000000000003,1.1416720702898804e-05,126040596.5600031
0.0068750000000000009,11,6,0.0074999999999999997,1.3700064843478564e-05,126040596.5600031
0.0068750000000000009,11,7,0.0087500000000000008,1.5983408984058326e-05,126040596.5600031
0.0068750000000000009,11,8,0.01,1.826675312463809e-05,126040596.5600031
0.0068750000000000009,11,9,0.01125,2.0550097265217854e-05,126040596.5600031
0.0068750000000000009,11,10,0.012500000000000001,2.2833441405797621e-05,126040596.5600031
0.0068750000000000009,11,11,0.01375,2.5116785546377388e-05,126040596.5600031
0.0068750000000000009,11,12,0.014999999999999999,2.7400129686957156e-05,126040596.5600031
0.0068750000000000009,11,13,0.016250000000000001,2.9683473827536919e-05,126040596.5600031
0.0068750000000000009,11,14,0.017500000000000002,3.1966817968116687e-05,126040596.5600031
0.0068750000000000009,11,15,0.018749999999999999,3.4250162108696454e-05,126040596.5600031
0.0068750000000000009,11,16,0.02,3.6533506249276221e-05,126040596.5600031
0.0068750000000000009,11,17,0.021250000000000002,3.8816850389855988e-05,126040596.5600031
0.0068750000000000009,11,18,0.022499999999999999,4.1100194530435755e-05,126040596.5600031
0.0068750000000000009,11,19,0.02375,4.3383538671015523e-05,126040596.5600031
0.0068750000000000009,11,20,0.025000000000000001,4.566688281159529e-05,126040596.5600031
0.0068750000000000009,11,21,0.026249999999999999,4.7950226952175057e-05,126040596.5600031
0.0068750000000000009,11,22,0.0275,5.0233571092754824e-05,126040596.5600031
0.0068750000000000009,11,23,0.028750000000000001,5.2516915233334592e-05,126040596.5600031
0.0068750000000000009,11,24,0.029999999999999999,5.4800259373914359e-05,126040596.5600031
0.0068750000000000009,11,25,0.03125,5.7083603514494133e-05,126040596.5600031
0.0068750000000000009,11,26,0.032500000000000001,5.9366947655073907e-05,126040596.5600031
0.0068750000000000009,11,27,0.033750000000000002,6.1650291795653674e-05,126040596.5600031
0.0068750000000000009,11,28,0.035000000000000003,6.3933635936233441e-05,126040596.5600031
0.0068750000000000009,11,29,0.036249999999999998,6.6216980076813208e-05,126040596.5600031
0.0068750000000000009,11,30,0.037499999999999999,6.8500324217392975e-05,126040596.5600031
0.0068750000000000009,11,31,0.03875,7.0783668357972743e-05,126040596.5600031
0.0068750000000000009,11,32,0.040000000000000001,7.306701249855251e-05,126040596.5600031
0.0068750000000000009,11,33,0.041250000000000002,7.5350356639132277e-05,126040596.5600031
0.0068750000000000009,11,34,0.042500000000000003,7.7633700779712044e-05,126040596.5600031
0.0068750000000000009,11,35,0.043750000000000004,7.9917044920291812e-05,126040596.5600031
0.0068750000000000009,11,36,0.044999999999999998,8.2200389060871579e-05,126040596.5600031
0.0068750000000000009,11,37,0.046249999999999999,8.4483733201451346e-05,126040596.5600031
0.0068750000000000009,11,38,0.047500000000000001,8.6767077342031113e-05,126040596.5600031
0.0068750000000000009,11,39,0.048750000000000002,8.905042148261088e-05,126040596.5600031
0.0068750000000000009,11,40,0.050000000000000003,9.1333765623190648e-05,126040596.5600031
0.0074999999999999997,12,0,0,0,130901699.43749474
0.0074999999999999997,12,1,0.00125,2.3714075985053336e-06,130901699.43749474
0.0074999999999999997,12,2,0.0025000000000000001,4.7428151970106672e-06,130901699.43749474
0.0074999999999999997,12,3,0.0037499999999999999,7.1142227955160008e-06,130901699.43749474
0.0074999999999999997,12,4,0.0050000000000000001,9.4856303940213344e-06,130901699.43749474
0.0074999999999999997,12,5,0.0062500000000000003,1.1857037992526666e-05,130901699.43749474
0.0074999999999999997,12,6,0.0074999999999999997,1.4228445591031998e-05,130901699.43749474
0.0074999999999999997,12,7,0.0087500000000000008,1.6599853189537332e-05,130901699.43749474
0.0074999999999999997,12,8,0.01,1.8971260788042665e-05,130901699.43749474
0.0074999999999999997,12,9,0.01125,2.1342668386548002e-05,130901699.43749474
0.0074999999999999997,12,10,0.012500000000000001,2.3714075985053339e-05,130901699.43749474
0.0074999999999999997,12,11,0.01375,2.6085483583558676e-05,130901699.43749474
0.0074999999999999997,12,12,0.014999999999999999,2.8456891182064017e-05,130901699.43749474
0.0074999999999999997,12,13,0.016250000000000001,3.0828298780569354e-05,130901699.43749474
0.0074999999999999997,12,14,0.017500000000000002,3.3199706379074691e-05,130901699.43749474
0.0074999999999999997,12,15,0.018749999999999999,3.5571113977580028e-05,130901699.43749474
0.0074999999999999997,12,16,0.02,3.7942521576085365e-05,130901699.43749474
0.0074999999999999997,12,17,0.021250000000000002,4.0313929174590709e-05,130901699.43749474
0.0074999999999999997,12,18,0.022499999999999999,4.2685336773096052e-05,130901699.43749474
0.0074999999999999997,12,19,0.02375,4.5056744371601389e-05,130901699.43749474
0.0074999999999999997,12,20,0.025000000000000001,4.7428151970106726e-05,130901699.43749474
0.0074999999999999997,12,21,0.026249999999999999,4.9799559568612063e-05,130901699.43749474
0.0074999999999999997,12,22,0.0275,5.21709671671174e-05,130901699.43749474
0.0074999999999999997,12,23,0.028750000000000001,5.4542374765622744e-05,130901699.43749474
0.0074999999999999997,12,24,0.029999999999999999,5.6913782364128088e-05,130901699.43749474
0.0074999999999999997,12,25,0.03125,5.9285189962633432e-05,130901699.43749474
0.0074999999999999997,12,26,0.032500000000000001,6.1656597561138775e-05,130901699.43749474
0.0074999999999999997,12,27,0.033750000000000002,6.4028005159644119e-05,130901699.43749474
0.0074999999999999997,12,28,0.035000000000000003,6.6399412758149463e-05,130901699.43749474
0.0074999999999999997,12,29,0.036249999999999998,6.8770820356654807e-05,130901699.43749474
0.0074999999999999997,12,30,0.037499999999999999,7.1142227955160151e-05,130901699.43749474
0.0074999999999999997,12,31,0.03875,7.3513635553665494e-05,130901699.43749474
0.0074999999999999997,12,32,0.040000000000000001,7.5885043152170838e-05,130901699.43749474
0.0074999999999999997,12,33,0.041250000000000002,7.8256450750676168e-05,130901699.43749474
0.0074999999999999997,12,34,0.042500000000000003,8.0627858349181512e-05,130901699.43749474
0.0074999999999999997,12,35,0.043750000000000004,8.2999265947686856e-05,130901699.43749474
0.0074999999999999997,12,36,0.044999999999999998,8.53706735461922e-05,130901699.43749474
0.0074999999999999997,12,37,0.046249999999999999,8.7742081144697543e-05,130901699.43749474
0.0074999999999999997,12,38,0.047500000000000001,9.0113488743202887e-05,130901699.43749474
0.0074999999999999997,12,39,0.048750000000000002,9.2484896341708231e-05,130901699.43749474
0.0074999999999999997,12,40,0.050000000000000003,9.4856303940213575e-05,130901699.43749474
0.0081250000000000003,13,0,0,0,135264016.43540922
0.0081250000000000003,13,1,0.00125,2.4504350803516098e-06,135264016.43540922
0.0081250000000000003,13,2,0.0025000000000000001,4.9008701607032196e-06,135264016.43540922
0.0081250000000000003,13,3,0.0037499999999999999,7.3513052410548294e-06,135264016.43540922
0.0081250000000000003,13,4,0.0050000000000000001,9.8017403214064392e-06,135264016.43540922
0.0081250000000000003,13,5,0.0062500000000000003,1.2252175401758048e-05,135264016.43540922
0.0081250000000000003,13,6,0.0074999999999999997,1.4702610482109657e-05,135264016.43540922
0.0081250000000000003,13,7,0.0087500000000000008,1.7153045562461268e-05,135264016.43540922
0.0081250000000000003,13,8,0.01,1.9603480642812878e-05,135264016.43540922
0.0081250000000000003,13,9,0.01125,2.2053915723164492e-05,135264016.43540922
0.0081250000000000003,13,10,0.012500000000000001,2.450435080351611e-05,135264016.43540922
0.0081250000000000003,13,11,0.01375,2.6954785883867724e-05,135264016.43540922
0.0081250000000000003,13,12,0.014999999999999999,2.9405220964219341e-05,135264016.43540922
