model,stretch,radius,qx,qy,qz,minimum_H,tail_bound,robust_margin,normalized_density,normalized_density_truncation
tied_control,1.01,12.0,0.8,0.32,0.08,83.88100147418216,0.00024724325113057637,83.88075423093103,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.32,0.16,57.59977275256219,0.0002472397002098815,57.59952551286198,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.32,0.24,38.986890174682465,0.0002472348684467464,38.98664293981402,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.32,0.32,30.646939792095957,0.00024723084029969346,30.646692561255655,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.4,0.0,108.7470172890856,0.0002472339899563233,108.74677005509565,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.4,0.08,95.63554066382505,0.00024723320003978755,95.63529343062501,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.4,0.16,69.7319079407117,0.0002472312031942179,69.7316607095085,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.4,0.24,46.175711062326116,0.0002472294584676216,46.17546383286765,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.48,0.0,104.09335601819967,0.00024722285695846633,104.09310879534272,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.48,0.08,95.20957040639372,0.0002472232569561701,95.20932318313676,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.48,0.16,74.66064860452649,0.0002472245837168105,74.66040137994277,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.56,0.0,88.57141352349487,0.0002472118196878535,88.57116631167519,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.56,0.08,83.09635813967392,0.0002472151514237188,83.0961109245225,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.64,0.0,67.87834523662033,0.0002472047099337162,67.8780980319104,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.0,0.0,48.39958592026941,0.00024724051458125415,48.39933867975483,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.08,0.0,57.54298313292577,0.0002472393477956962,57.54273589357798,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.08,0.08,47.66866754836466,0.00024723816477326024,47.668420310199885,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.16,0.0,82.27197084253878,0.0002472359356140897,82.27172360660316,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.16,0.08,56.13220174196026,0.00024723472277873973,56.13195450723748,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.16,0.16,45.0457643996628,0.00024723125290292673,45.0455171684099,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.24,0.0,114.81622673161623,0.000247230541304523,114.81597950107492,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.24,0.08,79.45637122403409,0.0002472293505000361,79.45612399468358,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.24,0.16,51.07425520539839,0.0002472260789386751,51.07400797931945,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.24,0.24,39.82293171918786,0.0002472217854055641,39.82268449740245,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.32,0.0,144.64676424182596,0.0002472235927284776,144.64651701823323,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.32,0.08,108.89990261234846,0.0002472226238351894,108.89965538972461,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.32,0.16,68.49926962718125,0.00024722031181904946,68.49902240686943,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.32,0.24,42.82371926241466,0.0002472187148260178,42.82347204369984,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.4,0.0,162.34003401611864,0.00024721564909373147,162.33978680046954,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.4,0.08,133.024501598392,0.00024721544051681195,133.02425438295148,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.4,0.16,88.5997448159043,0.0002472159382087823,88.5994975999661,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.48,0.0,162.5645845870722,0.00024720733839029934,162.56433737973381,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.48,0.08,141.91119353403212,0.00024720933224819437,141.91094632469986,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.88,0.56,0.0,145.35761426563673,0.0002472009281070651,145.35736706470863,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.0,0.0,50.77746751095502,0.0002472164591984528,50.77722029449582,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.08,0.0,61.87966669284825,0.00024721578219582586,61.87941947706605,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.08,0.08,49.92753670736098,0.00024721503376765334,49.92728949232721,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.16,0.0,93.73191396212036,0.00024721373343946685,93.73166674838691,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.16,0.08,60.10581449000426,0.0002472128321106719,60.105567277172156,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.16,0.16,46.95872298727545,0.0002472103496753481,46.95847577692577,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.24,0.0,141.90351267781088,0.00024721032169249153,141.90326546748918,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.24,0.08,88.31931517582458,0.0002472093780854642,88.3190679664465,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.24,0.16,54.20422316026738,0.0002472071444143697,54.20397595312297,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.24,0.24,41.20483957612121,0.00024720572119949153,41.20459237040001,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.32,0.0,189.38972095074575,0.00024720570181138073,189.38947374504394,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.32,0.08,125.71992846418578,0.00024720521385239956,125.71968125897193,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.32,0.16,75.21614748203686,0.0002472049519493759,75.21590027708491,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.4,0.0,220.61658434003982,0.00024720025140228754,220.6163371397884,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.4,0.08,161.15525141205566,0.0002472013934699721,161.15500421066218,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.96,0.48,0.0,231.02518163730105,0.0002471945874752587,231.02493444271357,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.9644657760912005,4.8132893018682296e-05,0.9644176431981819,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.779472627273098,4.815633499182303e-05,3.7794244709381064,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.25,0.25,0.25,8.015129246102374,4.8169986952014193e-05,8.015081076115422,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.643674378936655,4.817359624279761e-05,12.643626205340412,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,16.243387405880256,4.81731285190578e-05,16.243339232751737,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.5,0.5,0.5,17.599667636022005,4.8172560159268483e-05,17.599619463461845,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,16.24338740588027,4.81731285190578e-05,16.24333923275175,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,12.64367437893666,4.817359624279761e-05,12.643626205340418,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.75,0.75,0.75,8.015129246102363,4.8169986952014193e-05,8.015081076115411,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,3.779472627273097,4.815633499182303e-05,3.7794244709381055,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.964465776091199,4.8132893018682296e-05,0.9644176431981804,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.01,0.0,0.0,0.006095850597088222,8.173677719088126e-06,0.006087676919369133,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.01,0.01,0.0,0.007838201554551815,1.634735874117238e-05,0.007821854195810643,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.01,0.01,0.01,0.013938980310991554,2.452103901731146e-05,0.013914459271974242,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.08,0.0,0.0,0.39388328355804114,4.812374683872513e-05,0.39383515981120243,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.08,0.08,0.0,0.4767275234446331,4.812803831989131e-05,0.4766793954063132,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.08,0.08,0.08,0.8891624338793702,4.81319664874758e-05,0.8891143019128828,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.16,0.0,0.0,1.6195348988692275,4.813489473364947e-05,1.6194867639744939,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.16,0.08,0.0,1.4434396011707695,4.813827967789087e-05,1.4433914628910915,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.16,0.08,0.08,1.8686005835007597,4.814137811377953e-05,1.868552442122646,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.16,0.16,0.0,1.6507957097585921,4.814635051753604e-05,1.6507475634080746,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.16,0.16,0.08,2.1079351454537365,4.814880371241228e-05,2.107886996650024,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.16,0.16,0.16,3.4927484997089167,4.815470289230529e-05,3.4927003450060243,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.24,0.0,0.0,3.79516098208475,4.814769710010296e-05,3.79511283438765,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.24,0.08,0.0,3.4239792442120085,4.814995417686805e-05,3.423931094257832,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.24,0.08,0.08,4.240607612382207,4.8152052247756376e-05,4.240559460329959,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.24,0.16,0.0,2.888628293363131,4.8155387154700824e-05,2.888580137975976,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.24,0.16,0.08,3.4984279893641848,4.81571045526764e-05,3.4983798322596322,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.24,0.16,0.16,5.0698434592874815,4.8161235272595035e-05,5.069795298052209,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.24,0.24,0.0,3.05883374431599,4.816138915323083e-05,3.058785582926837,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.24,0.24,0.08,3.559175884946128,4.8162666608986575e-05,3.559127722279519,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.24,0.24,0.16,5.042953333814183,4.8165728171745466e-05,5.042905168086011,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.24,0.24,0.24,7.460314907987998,4.8168989412595965e-05,7.460266738998586,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.0,0.0,7.069732297408048,4.815806899223618e-05,7.0696841393390555,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.08,0.0,6.567434649301731,4.815937692511969e-05,6.567386489924806,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.08,0.08,7.695338795835483,4.816062048718994e-05,7.695290635214996,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.16,0.0,5.466582986382093,4.816252715765383e-05,5.466534823854936,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.16,0.08,6.4435019530538,4.816361046265038e-05,6.443453789443337,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.16,0.16,9.180563105225865,4.816620404972572e-05,9.180514939021815,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.24,0.0,4.559685862374878,4.8165907700099265e-05,4.559637696467178,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.24,0.08,5.194261851245056,4.816680161390095e-05,5.194213684443442,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.24,0.16,7.1161948116552445,4.816893336764461e-05,7.116146642721877,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.24,0.24,10.137201536255011,4.8171142088871224e-05,10.137153365112923,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.32,0.0,4.6647569270931015,4.8168166035393534e-05,4.664708758927066,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.32,0.08,5.173722772168013,4.816889552120454e-05,5.173674603272492,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.32,0.16,6.653023000006832,4.817063597096959e-05,6.652974829370861,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.32,0.24,8.970377900663307,4.817243093181707e-05,8.970329728232375,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.32,0.32,0.32,11.934303320061893,4.817343839060809e-05,11.934255146623503,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.375,0.375,0.0,6.242129547150569,4.8168631837218115e-05,6.242081378518732,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.0,0.0,11.550093451950017,4.8164381001617966e-05,11.550045287569016,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.08,0.0,11.071858540805998,4.816503055735553e-05,11.07181037577544,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.08,0.08,12.148707947934922,4.8165672953115186e-05,12.14865978226197,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.16,0.0,9.802368314396459,4.8166560481222725e-05,9.802320147835978,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.16,0.08,11.076413316518128,4.816718604111514e-05,11.076365149332087,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.16,0.16,13.508026065347053,4.816866198739777e-05,13.507977896685066,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.24,0.0,8.17174670656414,4.8168051372923904e-05,8.171698538512766,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.24,0.08,9.04697154245955,4.816866256592309e-05,9.046923373796984,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.24,0.16,11.656501726126635,4.817011428065568e-05,11.656453556012353,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.24,0.24,14.732064235832267,4.8171577071345844e-05,14.732016064255195,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.32,0.0,6.892281540095387,4.816867428949281e-05,6.8922333714210975,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.32,0.08,7.462778619727323,4.8169285631971863e-05,7.462730450441691,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.32,0.16,9.149454433632764,4.8170756743272674e-05,9.14940626287602,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.32,0.24,11.910718718679869,4.8172302420012195e-05,11.910670546377448,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.32,0.32,15.321423344659985,4.8173209294742325e-05,15.32137517145069,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.4,0.0,7.206503945689296,4.816800778824624e-05,7.206455777681508,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.4,0.08,7.660413524180845,4.816863707866477e-05,7.660365355543766,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.4,0.16,8.95364225174256,4.8170177285409654e-05,8.953594081565274,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.4,0.24,10.898228467613263,4.817188089932775e-05,10.898180295732365,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.4,0.32,13.231769431057636,4.817306529628928e-05,13.231721257992339,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.4,0.4,0.4,15.672252593467714,4.8173314054221594e-05,15.67220442015366,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.48,0.0,0.0,17.211968348591192,4.816690671010716e-05,17.211920181684484,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.48,0.08,0.0,16.985908078770752,4.8167141389881704e-05,16.985859911629362,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.48,0.08,0.08,17.70562781360136,4.8167399493204415e-05,17.705579646201866,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.48,0.16,0.0,16.214269728605863,4.816763297969628e-05,16.214221560972884,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.48,0.16,0.08,17.239255356264472,4.816795581039548e-05,17.23920718830866,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.48,0.16,0.16,18.71754908203611,4.816869015838161e-05,18.71750091334595,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.48,0.24,0.0,14.734726992827008,4.8167893649901246e-05,14.734678824933358,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.48,0.24,0.08,15.540535117569043,4.8168311164172604e-05,15.540486949257879,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.48,0.24,0.16,17.667721497832304,4.8169304098010674e-05,17.667673328528206,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,16.0,0.48,0.24,0.24,19.289670526259307,4.8170290519264707e-05,19.28962235596879,0.9658427940942087,2.5071870852347915e-09
