profile,target,prediction,reference,scale,residual,selected_in_profile,exact
interface_plus_K,new_off_path_positive_normal_force,0.15084403553956083,0.35206897342006,0.03173805605024358,-6.340178414265382,False,False
interface_plus_K,new_off_path_positive_Haa,12.656196111575435,13.446420569551602,1.3446420569551603,-0.5876838775707869,True,False
interface_plus_K,new_off_path_negative_energy,0.03203436551212825,0.21544733160917068,0.021544733160917068,-8.513123125133907,False,False
interface_plus_K,new_off_path_negative_normal_force,0.09514015903195122,-0.05312860042135701,0.03173805605024358,4.671639599431935,False,False
interface_plus_K,new_off_path_negative_Haa,17.02445137903001,13.5831841481301,1.35831841481301,2.533476093213124,True,False
interface_plus_K,new_shockley_058_energy,0.03018443806399418,0.07969505412787091,0.007969505412787091,-6.21250799132865,False,False
interface_plus_K,new_shockley_058_normal_force,-0.6045217908086534,-0.6123357455328253,0.03173805605024358,0.24620142808374462,False,False
interface_plus_K,new_shockley_058_Haa,24.67973818943101,23.107568998056017,2.3107568998056016,0.6803697920396801,True,False
interface_plus_K,new_opening_1.17h_energy,0.07102099407452314,0.14263027381623705,0.014263027381623706,-5.020622748994674,False,False
interface_plus_K,new_opening_1.17h_normal_force,0.6944177026782911,1.6398229617729339,0.03173805605024358,-29.787749369337543,False,False
interface_plus_K,new_opening_1.42h_energy,0.19100709293090645,0.4226003973463561,0.042260039734635615,-5.480196087597138,False,False
interface_plus_K,new_opening_1.42h_normal_force,0.459933762440168,0.8686291067124379,0.03173805605024358,-12.877138524970665,False,False
interface_plus_K,new_opening_1.78h_energy,0.2940712774124609,0.5953584311886578,0.05953584311886578,-5.060601110068511,False,False
interface_plus_K,new_opening_1.78h_normal_force,0.27980347229883673,0.5989965116849877,0.03173805605024358,-10.05710743218948,False,False
interface_plus_K,new_opening_2.23h_energy,0.37908027481438444,0.7765619947928292,0.07765619947928293,-5.11848020690846,False,False
interface_plus_K,new_opening_2.23h_normal_force,0.18788143258717244,0.15664558956102492,0.03173805605024358,0.9841763142865138,False,False
interface_plus_K,new_opening_3.4h_energy,0.4818924211621403,0.7719163228888833,0.07719163228888834,-3.757193534155796,False,False
interface_plus_K,new_opening_3.4h_normal_force,0.053105096910487336,0.0,0.03173805605024358,1.6732309258770677,False,False
interface_plus_K,new_opening_5.5h_energy,0.521999252481403,0.7719163228888833,0.07719163228888834,-3.2376186770111306,False,False
interface_plus_K,new_opening_5.5h_normal_force,0.009242408866395062,0.0,0.03173805605024358,0.29120904102518685,False,False
interface_plus_K,v16_direct011_energy,0.010426234161969073,0.025339211626875774,0.004433026104653031,-3.3640626319014033,False,False
interface_plus_K,v16_direct011_normal_force,-0.27196412401150544,-0.1684646879274777,0.03173805605024358,-3.2610515250266374,False,False
interface_plus_K,v16_direct011_Haa,19.730078910698232,23.17866876533168,2.317866876533168,-1.4878291283887282,True,False
interface_plus_K,v16_direct031_energy,0.08138803118214581,0.16617323878813156,0.016617323878813157,-5.1022179157310426,False,False
interface_plus_K,v16_direct031_normal_force,-1.979090851815615,-1.4977500080753077,0.03173805605024358,-15.166046810753336,False,False
interface_plus_K,v16_direct031_Haa,50.10154202711858,34.460781638400974,3.4460781638400975,4.538713182085373,True,False
interface_plus_K,v16_raised043_energy,0.03415555187049487,0.1726273519698645,0.017262735196986453,-8.02142873184677,False,False
interface_plus_K,v16_raised043_normal_force,-0.10122262073783513,-0.17083895700384927,0.03173805605024358,2.1934656664480827,False,False
interface_plus_K,v16_raised043_Haa,19.355608652857526,18.238440853611248,1.8238440853611249,0.6125347052487092,True,False
interface_plus_K,v16_off_plus_energy,0.02034792971290987,0.0652424878354941,0.006524248783549411,-6.881184273012974,False,False
interface_plus_K,v16_off_plus_normal_force,-0.24368962425351076,-0.08042066717244803,0.03173805605024358,-5.144264564363881,False,False
interface_plus_K,v16_off_plus_Haa,19.657744688139633,20.981095919956758,2.098109591995676,-0.6307350373239472,True,False
interface_plus_K,v16_off_minus_energy,0.043339718307577026,0.21182429891635463,0.021182429891635463,-7.953977965262094,False,False
interface_plus_K,v16_off_minus_normal_force,0.5161826104747617,0.3481661631135443,0.03173805605024358,5.293848088718335,False,False
interface_plus_K,v16_off_minus_Haa,7.590253374707425,5.497617912510364,0.5497617912510364,3.806440344708324,True,False
interface_plus_K,v16_shockley043_energy,0.024042110923995146,0.061697611386283796,0.00616976113862838,-6.103234730844048,False,False
interface_plus_K,v16_shockley043_normal_force,-0.5555518601704418,-0.43484281773712713,0.03173805605024358,-3.8032903540854464,False,False
interface_plus_K,v16_shockley043_Haa,24.35149889162043,25.03469226049791,2.5034692260497913,-0.27289864871056774,True,False
interface_plus_K,v16_opening1.21_energy,0.09346896835842786,0.19627832926906572,0.019627832926906574,-5.237937437795433,False,False
interface_plus_K,v16_opening1.21_normal_force,0.6761785399339205,1.631864707518524,0.03173805605024358,-30.111679369136056,False,False
interface_plus_K,v16_opening1.21_Haa,-0.8928744947948223,-1.3832350292334812,0.13832350292334814,3.545026868719424,True,False
interface_plus_K,v16_opening1.62_energy,0.25437325394601557,0.5246331923940108,0.05246331923940109,-5.15140754275845,False,False
interface_plus_K,v16_opening1.62_normal_force,0.3322658989976985,0.5093642313524578,0.03173805605024358,-5.579999357062076,False,False
interface_plus_K,v16_opening1.62_Haa,-0.5184221961321893,-0.15582859326870177,0.1,-3.625936028634875,True,False
interface_plus_K,v16_opening1.93_energy,0.32616116376256343,0.6719836252695317,0.06719836252695317,-5.146292982485389,False,False
interface_plus_K,v16_opening1.93_normal_force,0.2454829886271552,0.6270410192299789,0.03173805605024358,-12.022098328857647,False,False
interface_plus_K,v16_opening1.93_Haa,-0.2547079103948039,-0.6638075680371565,0.1,4.090996576423525,True,False
interface_plus_K,v16_opening2.71_energy,0.43726027589467936,0.7719163228888833,0.07719163228888834,-4.335392801926504,False,False
interface_plus_K,v16_opening2.71_normal_force,0.1134304754830689,0.0,0.03173805605024358,3.573957878941938,False,False
interface_plus_K,v16_opening2.71_Haa,-0.15430184296193403,0.0,0.1,-1.54301842961934,True,False
interface_plus_K,v16_opening4.3_energy,0.5076924811650869,0.7719163228888833,0.07719163228888834,-3.4229596380983796,False,False
interface_plus_K,v16_opening4.3_normal_force,0.022506427334324595,0.0,0.03173805605024358,0.7091306190491105,False,False
interface_plus_K,v16_opening4.3_Haa,-0.023510782511715622,0.0,0.1,-0.23510782511715622,True,False
interface_plus_K,v16_opening6.2_energy,0.526287581015116,0.7719163228888833,0.07719163228888834,-3.182064358407477,False,False
interface_plus_K,v16_opening6.2_normal_force,0.006059296397968861,0.0,0.03173805605024358,0.19091580115608112,False,False
interface_plus_K,v16_opening6.2_Haa,-0.004182603977831188,0.0,0.1,-0.04182603977831188,True,False
interface_plus_K,v17_near_0.985_normal_force,-0.2015360885836247,-0.24821900083247345,0.03173805605024358,1.470881271838023,False,False
interface_plus_K,v17_near_0.985_Haa,18.057638069883268,20.878110673451364,2.0878110673451364,-1.3509232936266655,True,False
interface_plus_K,v17_near_1.015_normal_force,0.16520331548214104,0.2329580444899274,0.03173805605024358,-2.134810301567489,False,False
interface_plus_K,v17_near_1.015_Haa,12.014844236411362,18.39295935022696,1.839295935022696,-3.467693801942152,True,False
interface_plus_K,v17_near_1.065_normal_force,0.5137070260679629,0.9078686582498847,0.03173805605024358,-12.419211547107237,False,False
interface_plus_K,v17_near_1.065_Haa,5.593679433646629,14.605604041867348,1.4605604041867348,-6.170182747928672,True,False
interface_plus_K,v17_near_1.095_normal_force,0.6189131734399147,1.2303804278835464,0.03173805605024358,-19.26605881203423,False,False
interface_plus_K,v17_near_1.095_Haa,3.140788564757138,11.545874277606002,1.1545874277606003,-7.279730846499075,True,False
interface_plus_K,v17_direct023_energy,0.04659599127627006,0.10138618519039871,0.010138618519039872,-5.404108440537054,False,False
interface_plus_K,v17_direct023_normal_force,-1.1637581144292708,-0.8610948380753036,0.03173805605024358,-9.536289049172698,False,False
interface_plus_K,v17_direct023_Haa,35.57003398586222,29.67272464413389,2.967272464413389,1.9874512409814,True,False
interface_plus_K,v17_direct023_Hxx,1.3074013227374033,1.5318476269016676,0.1531847626901668,-1.465199933874833,True,False
interface_plus_K,v17_direct047_energy,0.13377750807203348,0.26395051027571553,0.026395051027571555,-4.9317200435682755,False,False
interface_plus_K,v17_direct047_normal_force,-3.1661160510826254,-2.2580600813748397,0.03173805605024358,-28.610951101424394,False,False
interface_plus_K,v17_direct047_Haa,71.38038260040553,35.337517734960244,3.5337517734960247,10.199602908097651,True,False
interface_plus_K,v17_direct047_Hxx,-3.597693557291249,-7.290154929569364,0.7290154929569365,5.064997120021744,True,False
interface_plus_K,v17_off_plus_energy,0.02525679456944698,0.08014986299727256,0.008014986299727257,-6.84880377520964,False,False
interface_plus_K,v17_off_plus_normal_force,0.31126080591325933,0.496288954541943,0.03173805605024358,-5.829851341108323,False,False
interface_plus_K,v17_off_plus_Haa,9.648324470659285,13.145916399036436,1.3145916399036437,-2.660591945216931,True,False
interface_plus_K,v17_off_plus_Hxx,0.17188952983298042,0.5867789207029961,0.1,-4.148893908700156,True,False
interface_plus_K,v17_off_minus_energy,0.035207198130116996,0.21284911087573022,0.021284911087573022,-8.345908141910334,False,False
interface_plus_K,v17_off_minus_normal_force,0.28121962581790466,0.06702268289699899,0.03173805605024358,6.748899257781158,False,False
interface_plus_K,v17_off_minus_Haa,12.997890891170496,11.464221151869252,1.1464221151869252,1.3377879918612505,True,False
interface_plus_K,v17_off_minus_Hxx,0.2017203236558773,-2.835312235036081,0.2835312235036081,10.711457176261613,True,False
interface_plus_K,v17_shockley067_energy,0.023724306203799415,0.07506981596967024,0.007506981596967025,-6.839701030653315,False,False
interface_plus_K,v17_shockley067_normal_force,-0.013678593221421845,-0.08375074170661885,0.03173805605024358,2.2078273595039297,False,False
interface_plus_K,v17_shockley067_Haa,14.661141825528453,14.560238367523052,1.4560238367523053,0.06930069100411765,True,False
interface_plus_K,v17_shockley067_Hxx,0.16608338567824132,0.4530475235373633,0.1,-2.8696413785912194,True,False
interface_plus_K,v17_compression_energy,0.01608313762659622,0.025317916775100896,0.004433026104653031,-2.0831772542037568,False,False
interface_plus_K,v17_compression_normal_force,-0.6640506652382899,-0.6769543589544016,0.03173805605024358,0.40656849605672785,False,False
interface_plus_K,v17_compression_Haa,25.661153159644954,26.962376342241654,2.6962376342241656,-0.4826070098866207,True,False
interface_plus_K,v17_compression_Hxx,3.578308190223252,5.568444170552721,0.5568444170552721,-3.5739533689747467,True,False
interface_plus_K,v17_opening1.045_energy,0.008249391780473932,0.012439540042104347,0.004433026104653031,-0.9452117273192494,False,False
interface_plus_K,v17_opening1.045_normal_force,0.40525180684333195,0.6560493060873362,0.03173805605024358,-7.902106507310157,False,False
interface_plus_K,v17_opening1.045_Haa,7.7714896378617615,16.173163667497242,1.6173163667497243,-5.194824094014512,True,False
interface_plus_K,v17_opening1.045_Hxx,0.48773455354140605,3.5468340021412335,0.35468340021412337,-8.624873469559162,True,False
interface_plus_K,v17_opening1.255_energy,0.1176018288889598,0.2548812728796389,0.02548812728796389,-5.386015317630093,False,False
interface_plus_K,v17_opening1.255_normal_force,0.6350838538361873,1.5479287243761108,0.03173805605024358,-28.761839385966987,False,False
interface_plus_K,v17_opening1.255_Haa,-1.2822801452095653,-3.07660296796585,0.307660296796585,5.832155924697142,True,False
interface_plus_K,v17_opening1.255_Hxx,-0.33045499665593264,-0.8591645505462155,0.1,5.287095538902828,True,False
interface_plus_K,v17_opening1.555_energy,0.23594456461934254,0.4970497627048889,0.04970497627048889,-5.25309974326597,False,False
interface_plus_K,v17_opening1.555_normal_force,0.36352399596850216,0.5361595264738468,0.03173805605024358,-5.4393857718333605,False,False
interface_plus_K,v17_opening1.555_Haa,-0.6671086911357593,-0.9598397042596563,0.1,2.9273101312389693,True,False
interface_plus_K,v17_opening1.555_Hxx,-0.049366011099423714,-0.8905810007935903,0.1,8.412149896941665,True,False
interface_plus_K,v17_opening1.855_energy,0.31063884577119977,0.6331364785570511,0.06331364785570512,-5.093651111697736,False,False
interface_plus_K,v17_opening1.855_normal_force,0.26170250544037915,0.6294361584094642,0.03173805605024358,-11.58652100137881,False,False
interface_plus_K,v17_opening1.855_Haa,-0.27725016349192994,0.33758173393615254,0.1,-6.148318974280824,True,False
interface_plus_K,v17_opening1.855_Hxx,-0.0042209335557539494,-0.0764657682265532,0.1,0.7224483467079924,True,False
interface_plus_K,v17_opening2.455_energy,0.41001094887257283,0.7722611869157332,0.07722611869157332,-4.690773590343444,False,False
interface_plus_K,v17_opening2.455_normal_force,0.14968584441441468,-0.03892592855831557,0.03173805605024358,5.942763875460567,False,False
interface_plus_K,v17_opening2.455_Haa,-0.19339991504815987,1.5212189106347462,0.15212189106347462,-11.271348348985889,True,False
interface_plus_K,v17_opening2.455_Hxx,-1.03230427803779e-05,0.04446583977668427,0.1,-0.4447616281946465,True,False
interface_plus_K,v17_opening3.75_energy,0.4946340622076378,0.7719163228888833,0.07719163228888834,-3.592128478946028,False,False
interface_plus_K,v17_opening3.75_normal_force,0.03720892847851237,0.0,0.03173805605024358,1.172375788221182,False,False
interface_plus_K,v17_opening3.75_Haa,-0.044522900932675066,0.0,0.1,-0.44522900932675064,True,False
interface_plus_K,v17_opening3.75_Hxx,1.8083082607230878e-09,0.0,0.1,1.8083082607230876e-08,True,False
interface_plus_K,v19_new_0_energy,0.00033481535485699554,0.00042417681882149505,0.004433026104653031,-0.02015811814658686,False,False
interface_plus_K,v19_new_0_force,-0.10306818807868481,-0.13054663793646185,0.03173805605024358,0.8657886864361418,False,False
interface_plus_K,v19_new_0_Haa,16.433203275796917,20.302032153219432,2.030203215321943,-1.9056362674556246,True,False
interface_plus_K,v19_new_0_Hxx,2.3402194880979774,4.57090105595751,0.45709010559575103,-4.880179073122051,True,False
interface_plus_K,v19_new_1_energy,0.0034425789835492316,0.004931943136885955,0.004433026104653031,-0.33597008413134416,False,False
interface_plus_K,v19_new_1_force,0.28209912082502364,0.42285939529142164,0.03173805605024358,-4.4350628861315435,False,False
