model,stretch,radius,qx,qy,qz,minimum_H,tail_bound,robust_margin,normalized_density,normalized_density_truncation
separate_range,1.007,16.0,0.8,0.16,0.16,43.296228470054075,4.8514521766274924e-05,43.29617995553231,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.24,0.0,83.2114386646134,4.851360332846427e-05,83.21139015101006,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.24,0.08,65.87943367591369,4.851342432517317e-05,65.87938516248936,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.24,0.16,46.87849010509138,4.8512969808138885e-05,46.878441592121575,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.24,0.24,38.4945565562124,4.851245531089228e-05,38.494508043757094,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.32,0.0,98.94541407096322,4.8510611404066875e-05,98.94536556035182,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.32,0.08,82.80526720755596,4.851074279739762e-05,82.80521869681316,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.32,0.16,57.73494043189469,4.851120812856446e-05,57.734891920686565,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.32,0.24,39.80929307147628,4.8512130844615164e-05,39.80924455934544,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.32,0.32,31.586086299385933,4.851350244554842e-05,31.586037785883487,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.4,0.0,106.07636339065824,4.8507185652589786e-05,106.07631488347259,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.4,0.08,93.58930935944359,4.8507803989213375e-05,93.5892608516396,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.4,0.16,68.82447970460946,4.850956060884042e-05,68.82443119504885,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.4,0.24,46.237136720802454,4.85121470365772e-05,46.237088208655415,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.48,0.0,101.68294823270797,4.850348303310944e-05,101.68289972922494,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.48,0.08,93.11305023414545,4.8504955851499116e-05,93.11300172918959,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.48,0.16,73.31158304394556,4.850836783250307e-05,73.31153453557774,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.56,0.0,87.15878209033258,4.849960971441893e-05,87.15873359072286,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.56,0.08,81.80432235740264,4.850296691482216e-05,81.80427385443572,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.64,0.0,67.82803505134866,4.849975186616483e-05,67.8279865515968,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.0,0.0,51.488241582143615,4.851624217835827e-05,51.488193065901434,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.08,0.0,60.08391503830818,4.851560376816041e-05,60.08386652270441,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.08,0.08,50.50663625468885,4.851498785657361e-05,50.50658773970099,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.16,0.0,83.32470666355044,4.851375812735126e-05,83.32465814979231,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.16,0.08,58.25499133669773,4.8513212190329226e-05,58.254942823485536,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.16,0.16,47.25412303196323,4.8511657386470594e-05,47.25407452030584,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.24,0.0,113.89298526467502,4.8510899711307275e-05,113.8929367537753,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.24,0.08,80.0926953183129,4.8510481771748155e-05,80.09264680783113,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.24,0.16,52.530015897185734,4.850934364604242e-05,52.529967387842085,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.24,0.24,41.309818646008466,4.850785820906589e-05,41.309770138150256,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.32,0.0,141.88609132418262,4.850730855212274e-05,141.88604281687407,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.32,0.08,107.71051723263197,4.850710917104776e-05,107.7104687255228,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.32,0.16,68.65193173939474,4.8506710636220983e-05,68.6518832326841,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.32,0.24,43.688736223743774,4.850670944760094e-05,43.68868771703433,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.4,0.0,158.46276604225648,4.8503295485815394e-05,158.462717538961,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.4,0.08,130.29395305234803,4.8503515838084656e-05,130.2939045488322,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.4,0.16,87.36156411935087,4.850449412258402e-05,87.36151561485676,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.48,0.0,158.62460958195015,4.84991447989806e-05,158.62456108280534,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.48,0.08,138.57628464057,4.8500500722373476e-05,138.57623614006928,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.88,0.56,0.0,142.37842083063327,4.849717736113259e-05,142.3783723334559,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.0,0.0,54.154871622966496,4.8515279169206224e-05,54.15482310768733,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.08,0.0,64.79470636130497,4.8514577269762906e-05,64.7946578467277,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.08,0.08,53.0262062726127,4.851388798651396e-05,53.02615775872471,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.16,0.0,95.36475329888447,4.851254281850434e-05,95.36470478634165,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.16,0.08,62.45170697258652,4.851189071406399e-05,62.45165846069581,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.16,0.16,49.35375815993868,4.851000400416016e-05,49.35370964993467,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.24,0.0,141.7343721281424,4.8509376726659666e-05,141.73432361876567,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.24,0.08,89.1141538844177,4.8508785336624945e-05,89.11410537563236,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.24,0.16,55.78874361314119,4.850708455270039e-05,55.78869510605664,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.24,0.24,42.78368014887449,4.8504512114880926e-05,42.78363164436237,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.32,0.0,185.7735465726997,4.850537502959188e-05,185.77349806732468,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.32,0.08,124.54426027572254,4.850487114531768e-05,124.54421177085139,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.32,0.16,75.39522207907355,4.850346653326199e-05,75.39517357560702,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.4,0.0,215.29623410922483,4.8500882647728276e-05,215.29618560834217,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.4,0.08,158.08465351440648,4.8500526799768535e-05,158.0846050138797,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.96,0.48,0.0,225.19216063259432,4.8496247108819055e-05,225.19211213634722,0.9753623134558459,2.5767976875556e-09
separate_range,1.01,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.968308342504708,0.00024678437532947643,0.9680615581293786,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.8360469213022212,0.00024682282348841743,3.835800098478733,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.25,0.25,0.25,8.244295102459239,0.0002468321560764657,8.244048270303162,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.162469194513292,0.0002468230131715941,13.162222371500121,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,17.049012429344117,0.00024680775042350387,17.048765621593695,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.5,0.5,0.5,18.526185820716176,0.00024679208885188187,18.525939028627324,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,17.049012429344153,0.00024680775042350387,17.04876562159373,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,13.162469194513294,0.0002468230131715941,13.162222371500123,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.75,0.75,0.75,8.244295102459239,0.0002468321560764657,8.244048270303162,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,3.8360469213022226,0.00024682282348841743,3.8358000984787344,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9683083425047078,0.00024678437532947643,0.9680615581293783,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.01,0.0,0.0,0.006095862537950577,2.1994770162146063e-05,0.006073867767788431,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.01,0.01,0.0,0.007834730871618005,4.3989542175787496e-05,0.007790741329442218,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.01,0.01,0.01,0.013936094080151064,6.598431212535761e-05,0.013870109768025706,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.08,0.0,0.0,0.39435009613524225,0.00024676055974284626,0.3941033355754994,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.08,0.08,0.0,0.4772847384998077,0.00024677297652224916,0.4770379655232854,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.08,0.08,0.08,0.8924181289307174,0.000246782325801102,0.8921713466049163,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.16,0.0,0.0,1.6269264883768202,0.00024678919092942356,1.6266796991858907,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.16,0.08,0.0,1.4501998859012044,0.00024679561135476966,1.4499530902898496,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.16,0.08,0.08,1.8749956246990176,0.0002468010686047202,1.8747488236304128,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.16,0.16,0.0,1.6616119109191754,0.000246809333269316,1.6613651015859061,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.16,0.16,0.08,2.1275945340010254,0.0002468129254588017,2.1273477210755667,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.16,0.16,0.16,3.541422455244322,0.0002468208502637738,3.541175634394058,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.24,0.0,0.0,3.83125072194361,0.00024681182701313017,3.831003910116597,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.24,0.08,0.0,3.4592532253849826,0.0002468149690925433,3.45900641041589,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.24,0.08,0.08,4.2659411274517325,0.0002468177366662465,4.265694309715066,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.24,0.16,0.0,2.9234868767278366,0.0002468218953375915,2.923240054832499,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.24,0.16,0.08,3.5446136189953985,0.00024682382181541294,3.544366795173583,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.24,0.16,0.16,5.138875297784922,0.0002468279745607562,5.138628469810361,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.24,0.24,0.0,3.1085968816045995,0.00024682802006023027,3.108350053584539,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.24,0.24,0.08,3.6261395899530906,0.000246829087004528,3.625892760866086,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.24,0.24,0.16,5.160921286354327,0.00024683122038666365,5.1606744551339405,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.24,0.24,0.24,7.661401806138069,0.00024683231046707484,7.6611549738276015,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.0,0.0,7.177482633139434,0.0002468250075961248,7.1772358081318375,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.08,0.0,6.669691151830109,0.00024682624270896215,6.6694443255874,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.08,0.08,7.824596455918196,0.0002468273421631485,7.824349628576033,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.16,0.0,5.558524613169157,0.00024682878796248285,5.558277784381194,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.16,0.08,6.552588741060919,0.00024682956379010944,6.5523419114971295,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.16,0.16,9.377585567917645,0.00024683101178547584,9.377338736905859,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.24,0.0,4.655813161186616,0.00024683033227252077,4.655566330854343,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.24,0.08,5.3121984027326254,0.0002468307572237477,5.311951571975402,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.24,0.16,7.295912918708251,0.0002468313680649494,7.295666087340186,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.24,0.24,10.375760699321265,0.00024683083132696773,10.37551386848994,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.32,0.0,4.797236836176494,0.0002468291917682983,4.796990006984726,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.32,0.08,5.331412652732544,0.00024682935034555303,5.331165823382198,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.32,0.16,6.882639830436609,0.00024682933624876007,6.88239300110036,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.32,0.24,9.308381531177021,0.00024682816790729564,9.308134703009115,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.32,0.32,0.32,12.402667350732564,0.0002468251305450583,12.402420525602018,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.375,0.375,0.0,6.4588558945238805,0.0002468232897451298,6.458609071234135,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.0,0.0,11.793704419426275,0.00024682906446287016,11.793457590361813,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.08,0.0,11.298896945699902,0.00024682925652564454,11.298650116443376,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.08,0.08,12.414261680853162,0.0002468294203101366,12.414014851432851,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.16,0.0,9.995645334197665,0.0002468293110851869,9.99539850488658,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.16,0.08,11.304901930163965,0.00024682940831270966,11.304655100755651,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.16,0.16,13.842657180448217,0.0002468292418236196,13.842410351206393,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.24,0.0,8.347816108014468,0.00024682814525673447,8.347569279869212,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.24,0.08,9.25411481372893,0.000246828178473163,9.253867985550457,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.24,0.16,11.95589130361335,0.0002468278707240052,11.955644475742627,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.24,0.24,15.18473533318846,0.0002468263956306933,15.18448850679283,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.32,0.0,7.091731907544048,0.0002468249378651003,7.091485082606183,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.32,0.08,7.691968075065008,0.00024682494372359735,7.691721250121284,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.32,0.16,9.462405253564237,0.0002468245924809417,9.462158428971756,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.32,0.24,12.34709814120298,0.0002468231462807066,12.3468513180567,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.32,0.32,15.926560871902751,0.00024682007106130216,15.92631405183169,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.4,0.0,7.468534577109451,0.00024681951262878096,7.468287757596822,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.4,0.08,7.952361138020685,0.00024681953780029297,7.952114318482885,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.4,0.16,9.329353929095776,0.00024681926488944204,9.329107109830886,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.4,0.24,11.395002224671014,0.0002468180054115806,11.394755406665602,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.4,0.32,13.863699083085196,0.0002468152629556898,13.86345226782224,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.4,0.4,0.4,16.429025832553634,0.0002468109286811559,16.428779021624955,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.48,0.0,0.0,17.67003479916063,0.000246826353444524,17.669787972807185,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.48,0.08,0.0,17.41113349310885,0.0002468260222535181,17.410886667086597,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.48,0.08,0.08,18.17846504231799,0.00024682571012198606,18.178218216607867,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.48,0.16,0.0,16.56617114292582,0.00024682481470387715,16.56592431811112,0.9650227257992908,2.345267410990588e-09
separate_range,1.01,12.0,0.48,0.16,0.08,17.656463097227114,0.00024682455715067367,17.656216272669962,0.9650227257992908,2.345267410990588e-09
