model,endpoint_angle,x_over_span,y_over_span,applied_outer_only_MPa
historical_candidate,0.35,0.40688544053315456,0.02891150223635657,9.014570136361513
historical_candidate,0.35,0.40769001315615316,0.028699730260177803,9.014570136361513
historical_candidate,0.35,0.40849276980929605,0.028487849383546895,9.014570136361513
historical_candidate,0.35,0.4092937103678028,0.02827586208340318,9.014570136361513
historical_candidate,0.35,0.4100928347367132,0.028063770829824187,9.014570136361513
historical_candidate,0.35,0.4108901428509157,0.027851578085930712,9.014570136361513
historical_candidate,0.35,0.41168563467517194,0.02763928630780328,9.014570136361513
historical_candidate,0.35,0.41247931020414486,0.02742689794439177,9.014570136361513
historical_candidate,0.35,0.41327116946242226,0.027214415437424113,9.014570136361513
historical_candidate,0.35,0.41406121250454486,0.02700184122131809,9.014570136361513
historical_candidate,0.35,0.4148494394150307,0.026789177723090817,9.014570136361513
historical_candidate,0.35,0.4156358503084019,0.02657642736227054,9.014570136361513
historical_candidate,0.35,0.4164204453292096,0.026363592550805975,9.014570136361513
historical_candidate,0.35,0.4172032246520593,0.026150675692973926,9.014570136361513
historical_candidate,0.35,0.4179841884816376,0.02593767918529384,9.014570136361513
historical_candidate,0.35,0.41876333705273566,0.025724605416432383,9.014570136361513
historical_candidate,0.35,0.41954067063027484,0.025511456767116525,9.014570136361513
historical_candidate,0.35,0.4203161895093329,0.02529823561004007,9.014570136361513
historical_candidate,0.35,0.42108989401516733,0.02508494430977643,9.014570136361513
historical_candidate,0.35,0.4218617845032405,0.024871585222683196,9.014570136361513
historical_candidate,0.35,0.4226318613592447,0.02465816069681604,9.014570136361513
historical_candidate,0.35,0.4234001249991257,0.024444673071833005,9.014570136361513
historical_candidate,0.35,0.4241665758691073,0.024231124678906348,9.014570136361513
historical_candidate,0.35,0.42493121444571613,0.02401751784063128,9.014570136361513
historical_candidate,0.35,0.42569404123580384,0.02380385487092954,9.014570136361513
historical_candidate,0.35,0.4264550567765724,0.023590138074966138,9.014570136361513
historical_candidate,0.35,0.4272142616355963,0.02337636974904967,9.014570136361513
historical_candidate,0.35,0.4279716564108466,0.023162552180545748,9.014570136361513
historical_candidate,0.35,0.4287272417307137,0.022948687647781497,9.014570136361513
historical_candidate,0.35,0.4294810182540302,0.022734778419956407,9.014570136361513
historical_candidate,0.35,0.43023298667009313,0.022520826757047512,9.014570136361513
historical_candidate,0.35,0.4309831476986872,0.022306834909720182,9.014570136361513
historical_candidate,0.35,0.43173150209010563,0.022092805119232454,9.014570136361513
historical_candidate,0.35,0.4324780506251734,0.021878739617344233,9.014570136361513
historical_candidate,0.35,0.4332227941152679,0.021664640626223836,9.014570136361513
historical_candidate,0.35,0.4339657334023409,0.021450510358359393,9.014570136361513
historical_candidate,0.35,0.43470686935893876,0.021236351016458453,9.014570136361513
historical_candidate,0.35,0.43544620288822433,0.02102216479336198,9.014570136361513
historical_candidate,0.35,0.4361837349239968,0.02080795387194831,9.014570136361513
historical_candidate,0.35,0.4369194664307119,0.020593720425040513,9.014570136361513
historical_candidate,0.35,0.437653398403502,0.02037946661531408,9.014570136361513
historical_candidate,0.35,0.43838553186819595,0.020165194595202926,9.014570136361513
historical_candidate,0.35,0.43911586788133766,0.019950906506806015,9.014570136361513
historical_candidate,0.35,0.4398444075302054,0.0197366044817953,9.014570136361513
historical_candidate,0.35,0.44057115193283064,0.019522290641321355,9.014570136361513
historical_candidate,0.35,0.44129610223801613,0.019307967095920645,9.014570136361513
historical_candidate,0.35,0.4420192596253532,0.01909363594542058,9.014570136361513
historical_candidate,0.35,0.4427406253052406,0.018879299278848113,9.014570136361513
historical_candidate,0.35,0.44346020051890034,0.018664959174335794,9.014570136361513
historical_candidate,0.35,0.44417798653839463,0.018450617699025465,9.014570136361513
historical_candidate,0.35,0.4448939846666431,0.018236276908978083,9.014570136361513
historical_candidate,0.35,0.44560819623743786,0.018021938849079266,9.014570136361513
historical_candidate,0.35,0.44632062261545913,0.017807605552944042,9.014570136361513
historical_candidate,0.35,0.44703126519629094,0.01759327904282427,9.014570136361513
historical_candidate,0.35,0.4477401254064352,0.017378961329514418,9.014570136361513
historical_candidate,0.35,0.44844720470332594,0.017164654412258885,9.014570136361513
historical_candidate,0.35,0.4491525045753433,0.016950360278656686,9.014570136361513
historical_candidate,0.35,0.4498560265418265,0.01673608090456893,9.014570136361513
historical_candidate,0.35,0.4505577721530871,0.016521818254024052,9.014570136361513
historical_candidate,0.35,0.4512577429904214,0.016307574279124566,9.014570136361513
historical_candidate,0.35,0.45195594066612094,0.016093350919952877,9.014570136361513
historical_candidate,0.35,0.45265236682348575,0.015879150104478906,9.014570136361513
historical_candidate,0.35,0.45334702313683345,0.015664973748463498,9.014570136361513
historical_candidate,0.35,0.4540399113115105,0.01545082375536694,9.014570136361513
historical_candidate,0.35,0.4547310330839025,0.015236702016256511,9.014570136361513
historical_candidate,0.35,0.4554203902214406,0.015022610409708202,9.014570136361513
historical_candidate,0.35,0.45610798452261325,0.014808550801716995,9.014570136361513
historical_candidate,0.35,0.45679381781697254,0.014594525045602113,9.014570136361513
historical_candidate,0.35,0.4574778919651424,0.014380534981913677,9.014570136361513
historical_candidate,0.35,0.45816020885882447,0.01416658243833868,9.014570136361513
historical_candidate,0.35,0.4588407704208049,0.013952669229606699,9.014570136361513
historical_candidate,0.35,0.4595195786049604,0.01373879715740026,9.014570136361513
historical_candidate,0.35,0.4601966353962623,0.013524968010256625,9.014570136361513
historical_candidate,0.35,0.4608719428107811,0.013311183563477444,9.014570136361513
historical_candidate,0.35,0.4615455028956909,0.01309744557903462,9.014570136361513
historical_candidate,0.35,0.46221731772927077,0.012883755805477721,9.014570136361513
historical_candidate,0.35,0.46288738942090923,0.012670115977842013,9.014570136361513
historical_candidate,0.35,0.4635557201111039,0.01245652781755306,9.014570136361513
historical_candidate,0.35,0.46422231197146285,0.012242993032334356,9.014570136361513
historical_candidate,0.35,0.4648871672047066,0.012029513316118743,9.014570136361513
historical_candidate,0.35,0.46555028804466425,0.011816090348949626,9.014570136361513
historical_candidate,0.35,0.4662116767562753,0.011602725796893918,9.014570136361513
historical_candidate,0.35,0.4668713356355859,0.01138942131194614,9.014570136361513
historical_candidate,0.35,0.46752926700974673,0.011176178531938948,9.014570136361513
historical_candidate,0.35,0.4681854732370085,0.010962999080447662,9.014570136361513
historical_candidate,0.35,0.4688399567067193,0.01074988456670405,9.014570136361513
historical_candidate,0.35,0.4694927198393176,0.010536836585498704,9.014570136361513
historical_candidate,0.35,0.4701437650863271,0.010323856717092192,9.014570136361513
historical_candidate,0.35,0.4707930949303505,0.01011094652712566,9.014570136361513
historical_candidate,0.35,0.47144071188506087,0.009898107566526078,9.014570136361513
historical_candidate,0.35,0.472086618495193,0.009685341371417716,9.014570136361513
historical_candidate,0.35,0.4727308173365345,0.009472649463028993,9.014570136361513
historical_candidate,0.35,0.47337331101591656,0.00926003334760595,9.014570136361513
historical_candidate,0.35,0.47401410217120055,0.009047494516317983,9.014570136361513
historical_candidate,0.35,0.47465319347126783,0.008835034445169875,9.014570136361513
historical_candidate,0.35,0.4752905876160057,0.008622654594910727,9.014570136361513
historical_candidate,0.35,0.47592628733629405,0.008410356410944958,9.014570136361513
historical_candidate,0.35,0.4765602953939905,0.008198141323244031,9.014570136361513
historical_candidate,0.35,0.4771926145819147,0.007986010746254654,9.014570136361513
historical_candidate,0.35,0.4778232477238303,0.007773966078812745,9.014570136361513
historical_candidate,0.35,0.47845219767442904,0.007562008704051159,9.014570136361513
historical_candidate,0.35,0.47907946731931106,0.007350139989317413,9.014570136361513
historical_candidate,0.35,0.479705059574965,0.007138361286078208,9.014570136361513
historical_candidate,0.35,0.48032897738874786,0.006926673929837479,9.014570136361513
historical_candidate,0.35,0.4809512237388619,0.0067150792400461155,9.014570136361513
historical_candidate,0.35,0.48157180163433355,0.006503578520015136,9.014570136361513
historical_candidate,0.35,0.48219071411498826,0.006292173056831171,9.014570136361513
historical_candidate,0.35,0.4828079642514254,0.006080864121265466,9.014570136361513
historical_candidate,0.35,0.4834235551449933,0.005869652967692099,9.014570136361513
historical_candidate,0.35,0.484037489927761,0.005658540834000101,9.014570136361513
historical_candidate,0.35,0.4846497717624901,0.005447528941508228,9.014570136361513
historical_candidate,0.35,0.4852604038426058,0.0052366184948802125,9.014570136361513
historical_candidate,0.35,0.48586938939216623,0.0050258106820396066,9.014570136361513
historical_candidate,0.35,0.48647673166583016,0.0048151066740856,9.014570136361513
historical_candidate,0.35,0.4870824339488247,0.004604507625209386,9.014570136361513
historical_candidate,0.35,0.4876864995569115,0.0043940146726117344,9.014570136361513
historical_candidate,0.35,0.4882889318363505,0.0041836289364171235,9.014570136361513
historical_candidate,0.35,0.4888897341638644,0.0039733515195921115,9.014570136361513
historical_candidate,0.35,0.48948890994660027,0.0037631835078654704,9.014570136361513
historical_candidate,0.35,0.49008646262209193,0.0035531259696440025,9.014570136361513
historical_candidate,0.35,0.4906823956582181,0.0033431799559301067,9.014570136361513
historical_candidate,0.35,0.49127671255316196,0.003133346500244242,9.014570136361513
historical_candidate,0.35,0.49186941683536906,0.002923626618542016,9.014570136361513
historical_candidate,0.35,0.4924605120635017,0.002714021309135448,9.014570136361513
historical_candidate,0.35,0.4930500018263951,0.0025045315526114166,9.014570136361513
historical_candidate,0.35,0.4936378897430109,0.002295158311756446,9.014570136361513
historical_candidate,0.35,0.4942241794623882,0.002085902531474918,9.014570136361513
historical_candidate,0.35,0.4948088746635952,0.001876765138712092,9.014570136361513
historical_candidate,0.35,0.49539197905567883,0.0016677470423787277,9.014570136361513
historical_candidate,0.35,0.49597349637761207,0.0014588491332700193,9.014570136361513
historical_candidate,0.35,0.49655343039824146,0.0012500722839941412,9.014570136361513
historical_candidate,0.35,0.49713178491623183,0.0010414173488926266,9.014570136361513
historical_candidate,0.35,0.49770856376001077,0.0008328851639673913,9.014570136361513
historical_candidate,0.35,0.4982837707877113,0.0006244765468055964,9.014570136361513
historical_candidate,0.35,0.4988574098871123,0.0004161922965053108,9.014570136361513
historical_candidate,0.35,0.49942948497557854,0.000208033193602938,9.014570136361513
historical_candidate,0.35,0.5,0.0,9.014570136361513
historical_candidate,0.8,-2.8675649457702056e-14,0.1639302828349234,13.773262884154775
historical_candidate,0.8,0.0018565250587601414,0.16392883242806516,13.773262884154775
historical_candidate,0.8,0.0037129896878850014,0.16392448134204055,13.773262884154775
historical_candidate,0.8,0.005569333464291521,0.16391722998047598,13.773262884154775
historical_candidate,0.8,0.007425495978144039,0.16390707901600152,13.773262884154775
historical_candidate,0.8,0.009281416839430538,0.16389402939013575,13.773262884154775
historical_candidate,0.8,0.011137035684562124,0.16387808231311732,13.773262884154775
historical_candidate,0.8,0.012992292182965482,0.16385923926369456,13.773262884154775
historical_candidate,0.8,0.01484712604366623,0.1638375019888637,13.773262884154775
historical_candidate,0.8,0.016701477021861727,0.16381287250356416,13.773262884154775
historical_candidate,0.8,0.01855528492548135,0.16378535309032494,13.773262884154775
historical_candidate,0.8,0.020408489621732508,0.163754946298862,13.773262884154775
historical_candidate,0.8,0.02226103104363079,0.16372165494563365,13.773262884154775
historical_candidate,0.8,0.024112849196512322,0.16368548211334702,13.773262884154775
historical_candidate,0.8,0.02596388416452681,0.1636464311504172,13.773262884154775
historical_candidate,0.8,0.0278140761171093,0.1636045056703826,13.773262884154775
historical_candidate,0.8,0.02966336531542939,0.16355970955127394,13.773262884154775
historical_candidate,0.8,0.03151169211881571,0.16351204693493668,13.773262884154775
historical_candidate,0.8,0.033358996991154403,0.16346152222630952,13.773262884154775
historical_candidate,0.8,0.03520522050725986,0.16340814009265564,13.773262884154775
historical_candidate,0.8,0.03705030335921596,0.1633519054627522,13.773262884154775
historical_candidate,0.8,0.03889418636268649,0.16329282352603258,13.773262884154775
historical_candidate,0.8,0.040736810463192975,0.16323089973168683,13.773262884154775
