case,observable,role,scale,unrestricted,sign_constrained
61,new_shockley_058_Haa,heldout,2.3107568998056016,22.173310343179967,27.416890583860063
61,new_opening_1.17h_energy,heldout,0.014263027381623706,-0.8948995723417794,-0.6881998836297831
61,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-19.49445383964283,-23.114938377065158
61,new_opening_1.42h_energy,heldout,0.042260039734635615,-2.8914884515648502,-3.6315703777219457
61,new_opening_1.42h_normal_force,heldout,0.03173805605024358,-0.4450080223113652,-2.828788840105361
61,new_opening_1.78h_energy,heldout,0.05953584311886578,0.10528900606058449,0.28927059074989747
61,new_opening_1.78h_normal_force,heldout,0.03173805605024358,13.234119578969253,21.089232366710718
61,new_opening_2.23h_energy,heldout,0.07765619947928293,0.47149771026027665,1.0285699299193303
61,new_opening_2.23h_normal_force,heldout,0.03173805605024358,-2.4288504995788585,-6.144264018220576
61,new_opening_3.4h_energy,heldout,0.07719163228888834,-0.4920442371021037,-0.7859423579886873
61,new_opening_3.4h_normal_force,heldout,0.03173805605024358,11.085993648018766,19.15800376513082
61,new_opening_5.5h_energy,heldout,0.07719163228888834,9.443967581188831,15.65435984338274
61,new_opening_5.5h_normal_force,heldout,0.03173805605024358,6.21851618815848,10.24195819781275
62,normal_strain_force_ev,exact,0.1,2.4868995751603507e-13,-2.1316282072803006e-13
62,cohesive_ev_atom,exact,0.0672,2.4451340423292137e-13,-2.4451340423292137e-13
62,C11_GPa,exact,5.699999999999998,-1.421085471520201e-13,1.371222823396685e-13
62,C12_GPa,exact,3.100000000000001,-8.709878696414129e-14,3.529792945388884e-13
62,C44_GPa,exact,1.6,-6.394884621840902e-13,5.684341886080801e-13
62,perfect_Haa,fit,1.9660912863289761,8.842231159364799,8.842231159391575
62,perfect_Hxx,fit,0.43935930351233066,-4.323864482987002,-4.323864482977752
62,saddle_energy_at_source_state,fit,0.007624909750742465,-10.575256594069218,-10.57525659405792
62,saddle_normal_force_at_source_state,fit,0.03173805605024358,8.307013472102566,8.307013472170638
62,fault_energy_at_source_state,fit,0.006670794504308616,-8.878570811834015,-8.878570811833072
62,fault_normal_force_at_source_state,fit,0.03173805605024358,17.541334959882082,17.541334959915375
62,saddle_path_force_at_source_state,fit,0.03173805605024358,6.845603414569989,6.845603414551843
62,opening_1.1h_energy,fit,0.005670265774764736,1.5205836025842918,1.5205836026187523
62,opening_1.5h_energy,fit,0.04710312483934004,-1.892016771067892,-1.8920167709803244
62,opening_2h_energy,fit,0.07060534019484034,0.03625074951734139,0.03625074969077467
62,opening_40h_energy,fit,0.07719163228888834,6.598897938371887,6.598897938896014
62,direct_quarter_energy,fit,0.0117221996542065,4.731027104251541,4.731027104250743
62,direct_half_energy,fit,0.026732847628894163,12.052778769482526,12.052778769472472
62,oblique_energy,fit,0.013339289745734876,-13.032421462761862,-13.03242146273437
62,opening_1.25h_energy,fit,0.02485368365449082,-2.2144171777255415,-2.2144171776774
62,opening_3h_energy,fit,0.07719163228888834,-0.5438496370146261,-0.5438496366465904
62,saddle_Haa,fit,1.2717337762538286,15.05792252656938,15.05792252660559
62,saddle_Hxx,fit,0.018642463121762064,27.87913900135659,27.879139001438727
62,fault_Haa,fit,1.4140554350039638,5.729707724822299,5.729707724864423
62,fault_Hxx,fit,0.24858929774856264,-13.335307349053627,-13.335307349026781
62,saddle_normal_path_coupling,fit,0.12055891043737142,30.076525929755583,30.07652592973525
62,opening_1.1h_normal_force,fit,0.03173805605024358,-4.616723871139888,-4.6167238709855525
62,opening_1.3h_normal_force,fit,0.03173805605024358,-15.961839150898072,-15.961839150502145
62,opening_1.5h_normal_force,fit,0.03173805605024358,9.914620855029314,9.914620855564998
62,opening_2h_normal_force,fit,0.03173805605024358,-1.5577163390240019,-1.5577163383427997
62,opening_2.5h_normal_force,fit,0.03173805605024358,-2.488222344602443,-2.488222343960503
62,opening_3h_normal_force,fit,0.03173805605024358,-2.4576378469427884,-2.457637846451406
62,shockley_0.15_energy,fit,0.004433026104653031,-2.0371795817897795,-2.037179581786418
62,shockley_0.35_energy,fit,0.004820527408303389,-7.713324065733971,-7.713324065722227
62,shockley_0.75_energy,fit,0.00833416126053768,-8.843725880063209,-8.843725880059106
62,new_direct_017_energy,heldout,0.0058264392391932825,0.5341841926481028,0.5341841926522174
62,new_direct_017_normal_force,heldout,0.03173805605024358,-94.07889772905386,-94.07889772896405
62,new_direct_017_Haa,heldout,2.6109437232644357,34.74366759601315,34.74366759600299
62,new_direct_039_energy,heldout,0.022623819411133072,10.783129762311809,10.783129762303643
62,new_direct_039_normal_force,heldout,0.03173805605024358,-485.3234382368355,-485.32343823633346
62,new_direct_039_Haa,heldout,3.6316785317933356,108.66833960930559,108.6683396092103
62,new_raised_direct_energy,heldout,0.011960599647825674,-12.23311466222428,-12.233114662200268
62,new_raised_direct_normal_force,heldout,0.03173805605024358,-54.335043480334804,-54.33504348018347
62,new_raised_direct_Haa,heldout,2.000400949091716,34.28044434005109,34.280444340043665
62,new_off_path_positive_energy,heldout,0.0053604705065569865,-12.995983760051578,-12.995983760027674
62,new_off_path_positive_normal_force,heldout,0.03173805605024358,-7.902030277276947,-7.902030277199402
62,new_off_path_positive_Haa,heldout,1.3446420569551603,18.214689756612238,18.21468975664136
62,new_off_path_negative_energy,heldout,0.021544733160917068,-16.021502365295802,-16.021502365261792
62,new_off_path_negative_normal_force,heldout,0.03173805605024358,-20.205585222893784,-20.205585222704773
62,new_off_path_negative_Haa,heldout,1.35831841481301,54.37508542845594,54.37508542844021
62,new_shockley_058_energy,heldout,0.007969505412787091,-8.418569822071282,-8.418569822063036
62,new_shockley_058_normal_force,heldout,0.03173805605024358,-50.39859913029485,-50.39859913024204
62,new_shockley_058_Haa,heldout,2.3107568998056016,29.56022492739723,29.56022492739713
62,new_opening_1.17h_energy,heldout,0.014263027381623706,-0.9769903931977805,-0.9769903931578957
62,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-18.315056902373037,-18.315056902117703
62,new_opening_1.42h_energy,heldout,0.042260039734635615,-2.41906197170194,-2.4190619716294317
62,new_opening_1.42h_normal_force,heldout,0.03173805605024358,1.8952929037241983,1.8952929042121667
62,new_opening_1.78h_energy,heldout,0.05953584311886578,-0.09159442134205327,-0.09159442120003773
62,new_opening_1.78h_normal_force,heldout,0.03173805605024358,6.459950993405143,6.459950994050161
62,new_opening_2.23h_energy,heldout,0.07765619947928293,-0.054218393979148065,-0.054218393768667154
62,new_opening_2.23h_normal_force,heldout,0.03173805605024358,0.7778809535478863,0.7778809542296204
62,new_opening_3.4h_energy,heldout,0.07719163228888834,-0.43290608271026704,-0.4329060822858972
62,new_opening_3.4h_normal_force,heldout,0.03173805605024358,4.1763236466835,4.176323647034428
62,new_opening_5.5h_energy,heldout,0.07719163228888834,4.180235065654876,4.18023506617454
62,new_opening_5.5h_normal_force,heldout,0.03173805605024358,2.757689983918492,2.757689983946204
63,normal_strain_force_ev,exact,0.1,-1.5987211554602254e-13,5.3290705182007514e-14
63,cohesive_ev_atom,exact,0.0672,-2.048625819248801e-13,1.5199481884749167e-13
63,C11_GPa,exact,5.699999999999998,7.479397218527373e-15,2.6177890264845803e-13
63,C12_GPa,exact,3.100000000000001,-4.584146682323225e-15,5.5009760187878707e-14
63,C44_GPa,exact,1.6,-2.1316282072803006e-13,5.684341886080801e-13
63,perfect_Haa,fit,1.9660912863289761,9.785545726624242,9.785545726676819
63,perfect_Hxx,fit,0.43935930351233066,-4.519421856416805,-4.519421856417022
63,saddle_energy_at_source_state,fit,0.007624909750742465,-10.505621111396117,-10.505621111389566
63,saddle_normal_force_at_source_state,fit,0.03173805605024358,11.405630494384338,11.40563049448153
63,fault_energy_at_source_state,fit,0.006670794504308616,-8.84135590073964,-8.841355900736735
63,fault_normal_force_at_source_state,fit,0.03173805605024358,18.526301698135374,18.526301698195287
63,saddle_path_force_at_source_state,fit,0.03173805605024358,6.968454492242142,6.96845449224324
63,opening_1.1h_energy,fit,0.005670265774764736,1.9454098526793997,1.945409852731105
63,opening_1.5h_energy,fit,0.04710312483934004,-2.2439097933597276,-2.2439097932794336
63,opening_2h_energy,fit,0.07060534019484034,0.5398524060193379,0.5398524061302764
63,opening_40h_energy,fit,0.07719163228888834,5.6680418510312345,5.66804185149804
63,direct_quarter_energy,fit,0.0117221996542065,5.46121894784964,5.461218947850175
63,direct_half_energy,fit,0.026732847628894163,13.575706532802524,13.575706532803736
63,oblique_energy,fit,0.013339289745734876,-12.01841505708048,-12.018415057066933
63,opening_1.25h_energy,fit,0.02485368365449082,-2.40765047184324,-2.4076504717858653
63,opening_3h_energy,fit,0.07719163228888834,-0.34934050295796104,-0.34934050271594075
63,saddle_Haa,fit,1.2717337762538286,15.384129003774202,15.384129003841478
63,saddle_Hxx,fit,0.018642463121762064,33.33920369117467,33.33920369117066
63,fault_Haa,fit,1.4140554350039638,6.426280396800812,6.426280396865617
63,fault_Hxx,fit,0.24858929774856264,-13.468870811911831,-13.468870811913296
63,saddle_normal_path_coupling,fit,0.12055891043737142,24.919266471410857,24.919266471412573
63,opening_1.1h_normal_force,fit,0.03173805605024358,-4.062192716668553,-4.062192716461915
63,opening_1.3h_normal_force,fit,0.03173805605024358,-19.721438671606975,-19.721438671242783
63,opening_1.5h_normal_force,fit,0.03173805605024358,11.864772348691357,11.864772349045616
63,opening_2h_normal_force,fit,0.03173805605024358,-0.6156932359333568,-0.6156932356295555
63,opening_2.5h_normal_force,fit,0.03173805605024358,-4.421313724944132,-4.421313724512357
63,opening_3h_normal_force,fit,0.03173805605024358,-0.5424718683900882,-0.5424718678989576
63,shockley_0.15_energy,fit,0.004433026104653031,-2.1857574920526024,-2.1857574920527187
63,shockley_0.35_energy,fit,0.004820527408303389,-8.397841196796728,-8.397841196797227
63,shockley_0.75_energy,fit,0.00833416126053768,-9.08198638605077,-9.081986386050934
63,new_direct_017_energy,heldout,0.0058264392391932825,0.8237338555528309,0.8237338555530167
63,new_direct_017_normal_force,heldout,0.03173805605024358,-96.21865478552778,-96.21865478553592
63,new_direct_017_Haa,heldout,2.6109437232644357,37.44697071214409,37.44697071218684
63,new_direct_039_energy,heldout,0.022623819411133072,12.156963544775913,12.156963544776987
63,new_direct_039_normal_force,heldout,0.03173805605024358,-513.7057894207654,-513.7057894208133
63,new_direct_039_Haa,heldout,3.6316785317933356,118.21424368032551,118.21424368036516
63,new_raised_direct_energy,heldout,0.011960599647825674,-11.407112583907697,-11.407112583897622
63,new_raised_direct_normal_force,heldout,0.03173805605024358,-50.643632374668485,-50.64363237452453
63,new_raised_direct_Haa,heldout,2.000400949091716,35.81288201438633,35.81288201442672
63,new_off_path_positive_energy,heldout,0.0053604705065569865,-12.818827408531126,-12.818827408519764
63,new_off_path_positive_normal_force,heldout,0.03173805605024358,-3.7996823208905086,-3.7996823207837678
63,new_off_path_positive_Haa,heldout,1.3446420569551603,18.340070043724978,18.340070043787534
63,new_off_path_negative_energy,heldout,0.021544733160917068,-14.496237044355288,-14.496237044337578
63,new_off_path_negative_normal_force,heldout,0.03173805605024358,-14.43349717178324,-14.433497171544097
63,new_off_path_negative_Haa,heldout,1.35831841481301,54.22158381739444,54.221583817437754
63,new_shockley_058_energy,heldout,0.007969505412787091,-8.927108716360422,-8.927108716360765
63,new_shockley_058_normal_force,heldout,0.03173805605024358,-47.31706559155084,-47.317065591554815
63,new_shockley_058_Haa,heldout,2.3107568998056016,30.812202789497352,30.812202789544376
63,new_opening_1.17h_energy,heldout,0.014263027381623706,-0.8852535789796632,-0.8852535789269038
63,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-20.154221460416444,-20.15422146012371
63,new_opening_1.42h_energy,heldout,0.042260039734635615,-2.838672723738464,-2.8386727236664915
63,new_opening_1.42h_normal_force,heldout,0.03173805605024358,1.0463727451324831,1.046372745500901
63,new_opening_1.78h_energy,heldout,0.05953584311886578,0.19838020287726751,0.19838020298031622
63,new_opening_1.78h_normal_force,heldout,0.03173805605024358,11.598518789367434,11.598518789666505
63,new_opening_2.23h_energy,heldout,0.07765619947928293,0.3249918307463281,0.3249918308722072
63,new_opening_2.23h_normal_force,heldout,0.03173805605024358,-1.6472496690623102,-1.6472496687075486
63,new_opening_3.4h_energy,heldout,0.07719163228888834,0.021846814225937934,0.021846814530965944
63,new_opening_3.4h_normal_force,heldout,0.03173805605024358,5.659206492336868,5.659206492774325
63,new_opening_5.5h_energy,heldout,0.07719163228888834,3.8500302097074908,3.8500302101605337
63,new_opening_5.5h_normal_force,heldout,0.03173805605024358,1.5480915233333226,1.548091523387952
65,normal_strain_force_ev,exact,0.1,-1.0658141036401503e-13,-1.4210854715202004e-13
65,cohesive_ev_atom,exact,0.0672,-1.2556093730879747e-13,-1.3877787807814457e-13
65,C11_GPa,exact,5.699999999999998,-1.919711952755359e-13,2.4931324061757908e-15
65,C12_GPa,exact,3.100000000000001,-3.3464270780959545e-13,1.466926938343432e-13
65,C44_GPa,exact,1.6,-2.1316282072803006e-13,-7.105427357601002e-14
65,perfect_Haa,fit,1.9660912863289761,13.666356253795351,13.663681124142652
65,perfect_Hxx,fit,0.43935930351233066,-2.7178563127358557,-2.594366990933563
65,saddle_energy_at_source_state,fit,0.007624909750742465,-5.477773737018793,-5.536753258117971
65,saddle_normal_force_at_source_state,fit,0.03173805605024358,19.320405912343137,18.753756030069017
65,fault_energy_at_source_state,fit,0.006670794504308616,-4.670003936784959,-4.889194324307417
65,fault_normal_force_at_source_state,fit,0.03173805605024358,19.479261597382337,19.377721062312563
65,saddle_path_force_at_source_state,fit,0.03173805605024358,4.271447394386037,3.8977407729669804
65,opening_1.1h_energy,fit,0.005670265774764736,4.165982028731138,3.472664477214087
65,opening_1.5h_energy,fit,0.04710312483934004,-1.8408940588358031,-2.524029962609841
65,opening_2h_energy,fit,0.07060534019484034,-0.12897666492901283,0.8957744011669898
65,opening_40h_energy,fit,0.07719163228888834,0.6254795603730602,5.1140814117647535
65,direct_quarter_energy,fit,0.0117221996542065,5.878830736718263,5.778396362480728
65,direct_half_energy,fit,0.026732847628894163,12.754106919077511,12.449387043631836
65,oblique_energy,fit,0.013339289745734876,-5.085666357547617,-5.000634994570251
65,opening_1.25h_energy,fit,0.02485368365449082,-1.0584781659234144,-2.336933826572515
65,opening_3h_energy,fit,0.07719163228888834,0.16229344382906769,-0.07416156628209279
65,saddle_Haa,fit,1.2717337762538286,14.601191770393417,13.247878730535644
65,saddle_Hxx,fit,0.018642463121762064,41.7341966327993,43.467552888838995
65,fault_Haa,fit,1.4140554350039638,9.313994578459296,8.656554727184638
65,fault_Hxx,fit,0.24858929774856264,-9.755991478437412,-9.228238341774253
65,saddle_normal_path_coupling,fit,0.12055891043737142,11.973897472960882,11.902902402607726
65,opening_1.1h_normal_force,fit,0.03173805605024358,2.550567215467324,-1.4740902422810709
65,opening_1.3h_normal_force,fit,0.03173805605024358,-18.280944687499538,-24.391416599859724
65,opening_1.5h_normal_force,fit,0.03173805605024358,3.7900347093301114,13.78589167691658
65,opening_2h_normal_force,fit,0.03173805605024358,5.062147957841497,-1.1018178148538633
65,opening_2.5h_normal_force,fit,0.03173805605024358,1.6514936275179508,-4.376056015329758
65,opening_3h_normal_force,fit,0.03173805605024358,-11.078144430428793,-0.04140861942433395
65,shockley_0.15_energy,fit,0.004433026104653031,-1.3914875395686614,-1.3468010007797018
65,shockley_0.35_energy,fit,0.004820527408303389,-4.841503990856,-4.713100508588431
65,shockley_0.75_energy,fit,0.00833416126053768,-5.497888799916715,-5.574743653807344
65,new_direct_017_energy,heldout,0.0058264392391932825,1.9167206480196637,1.9249676431711515
65,new_direct_017_normal_force,heldout,0.03173805605024358,-71.97929434509304,-70.3230276669881
65,new_direct_017_Haa,heldout,2.6109437232644357,34.8823507733107,34.272950077496716
65,new_direct_039_energy,heldout,0.022623819411133072,11.587552638450978,11.323337796947529
